t,GDP,CONS,INV,INFL,UNEMP
1,100.00488459013343,60.004069069920476,19.999063152989837,0.018891326876874653,0.06566632357775727
2,100.02431799896917,60.004169020501905,19.999392307722648,0.017918818731600294,0.06779098801844041
3,100.04318659787286,60.00343802642435,19.99850295321352,0.01738293916022571,0.06585478199349891
4,100.04371811030072,59.999740808266054,19.999439751119624,0.01684964119396471,0.0648175939556527
5,100.07447661154404,59.99538650994079,19.99693115597276,0.017047359974432512,0.0603377689630557
6,100.07976812226555,60.001276377876536,19.9970433228082,0.016886161448984395,0.05593486141374131
7,100.09088305508318,60.00365418386192,19.995168403612325,0.018630470581740756,0.053207154705192154
8,100.05726672404116,59.99278717544865,19.995209947025565,0.018782037126070447,0.05382306675353547
9,100.05051566057669,59.987911711484664,19.996558047405816,0.01769663136824796,0.051134271007808124
10,100.07855613160388,59.98897692587995,19.99731198146584,0.018145505759209982,0.049735005434770455
11,100.06789050795916,59.992819709860406,19.99632467222075,0.018300071393062552,0.04930741130174041
12,100.04398886170236,59.99861736057739,19.99426207220729,0.0183500341236617,0.04919484360342138
13,100.06933222940538,59.99189976404017,19.993393206830667,0.018066227237618252,0.049310563512370446
14,100.08671341469412,59.993766103521125,19.993432970622305,0.01891390275509537,0.0532561377802312
15,100.05957940542099,59.99373162758359,19.994647995369682,0.0188105063834608,0.05585913262543203
16,100.05289197517,59.98764824112295,19.9960404398193,0.015849501659652272,0.05462831936792121
17,100.10023859667503,59.98780567024194,19.99661274926836,0.014739400565174829,0.054308804050720645
18,100.0973917690732,59.99895342272951,19.99499689123234,0.011830242913257696,0.054850562278748585
19,100.12842227702039,59.99482150147349,19.992079974067252,0.010639118636626362,0.05544344874807423
20,100.11716266312668,59.995075742092055,19.98830944128196,0.010012364413726889,0.05674276400971084
21,100.11186325431629,59.988931992692,19.98999154493103,0.010899219257633635,0.055528239900620814
22,100.0970099997932,59.99659894894936,19.989112099704137,0.0106268647172762,0.05885253292943347
23,100.10075082986961,59.993626594519554,19.98595156043364,0.010556002544410758,0.058385089398202104
24,100.08826143038988,59.999179286895995,19.983886749977138,0.008867566126565342,0.05651683484769092
25,100.08717223673037,59.989999774413484,19.981954435233355,0.007900777154335013,0.05605187992637248
26,100.07175545608276,59.99543760665834,19.97829648633072,0.008142364627265678,0.054406188075890136
27,100.07922397029114,60.00673735545038,19.978035638444307,0.008164042347755286,0.05561809236587344
28,100.05078549221976,60.010147896933866,19.979190137474923,0.007853839054951224,0.05646254302641361
29,100.05152414396858,60.0050195939989,19.976943132756087,0.008665245106096734,0.05955946903653733
30,100.03397868807092,60.00668970297201,19.974860415821915,0.008019640338702014,0.05809466015122029
31,100.0094401385303,60.005724142378284,19.97630837883066,0.008414993215947781,0.05660306332014295
32,100.03623717486082,60.0065474897143,19.979059536969377,0.006945256762371857,0.06219913692546406
33,100.03116341292278,59.998993215883836,19.97723360069712,0.007733557451169515,0.06354936061856944
