t,GDP,CONS,INV,INFL,UNEMP
1,100.00663293618643,60.00276306587161,20.00249263486374,0.0211338847226703,0.0699663820301067
2,100.0139510131471,59.99565100502991,20.001860270665855,0.021242587578499676,0.07118480953671737
3,99.99775566506078,59.99068593298234,20.002684450083617,0.021765177503084966,0.0686449300327176
4,100.0043415082672,59.99875261045453,20.002711260286787,0.022448866053347838,0.07037282233704939
5,99.98935876700916,59.9961233723799,20.000561558557077,0.02107840145998272,0.06962467310040311
6,100.00265605199266,59.99926124675736,19.999795491639976,0.019120925553163057,0.06923746237309508
7,100.0208790267665,60.001422562537435,20.000658124865534,0.020919185845228717,0.07187869980082502
8,100.01738448980106,59.988197140281684,20.002657050144197,0.02024314142333177,0.07258639197280763
9,99.99913448266,59.99032561403338,20.00128507301624,0.020474936885498,0.0707586566302682
10,99.99092875937207,59.98554438791694,20.001933632329038,0.02051432532547909,0.0709106300598598
11,99.97260531150249,59.98462495755114,20.000181201142222,0.019910024321090302,0.07093215227317164
12,99.97479122363687,59.99359025620953,20.000434272086753,0.019444930083762538,0.068995702298716
13,99.98460779539494,59.99063278292786,20.002472070166824,0.01706634999343815,0.06720278784956829
14,99.95853894398094,59.98275176068058,20.00227425355469,0.01632549804702502,0.06613741491107221
15,99.97134169687563,59.99071029682764,19.999925467211465,0.01614227741783273,0.06496612557518533
16,99.95671092372754,59.99323283269756,19.998170644158712,0.015122004347072312,0.06262388333399722
17,99.96864812438446,59.99471798829982,19.99730013708563,0.01553626394669545,0.0608069338728536
18,99.95104196368868,60.00284228161404,19.998213416665937,0.01556992107034237,0.06390222375015393
19,99.9568566989361,60.001184806310114,19.99580530320091,0.01396602001328263,0.0631913086488968
20,99.9691641570762,60.003519537498796,19.995922263561393,0.01355406920884192,0.062401989539637596
21,99.98674180735227,60.009511826653316,19.996258898873563,0.013487856261237049,0.06351137975718854
22,99.99704739339451,60.01280386989849,19.996905260508914,0.012864787481338956,0.06588735836638514
23,99.96872267712696,60.01264954500587,19.997609483353273,0.014436651479886807,0.06863184071973805
24,99.94925772793836,60.01785168217781,19.99707866141821,0.013667158080799184,0.07044629441961359
25,99.96386956963359,60.012720299959064,19.99613711180836,0.012681987659146271,0.06998480278813926
26,99.94730851603366,60.01242636313242,19.996196010853875,0.012447002891508633,0.07001341257409824
27,99.96385815099868,60.00976875373378,19.99566973713978,0.01207474589416321,0.06948129687238408
28,99.9791090634201,60.01107027173442,19.99720095207819,0.012622206879043777,0.0714653464074668
29,99.99443935829994,60.00532796680059,20.001058837359807,0.012276571685045536,0.07267441941708454
30,100.00711797418892,60.01074980346629,20.000155276686495,0.012056085988357102,0.07428332879140112
31,100.01757304795605,60.00574196165586,19.999942673198348,0.013130488664273089,0.07149638418347816
32,99.96216018840661,60.00091839822164,20.000206131171034,0.01295808287866793,0.06803152851800637
33,99.96083090742451,60.00521649818101,20.001903739429704,0.011359080628786659,0.06624477270687006
34,99.93265361521213,60.00660537245015,20.002662307693214,0.011538547886008804,0.06689008785581108
35,99.90859105909483,60.00733390448621,20.00169805294081,0.011449177752440805,0.06451401005242967
36,99.88675187973247,60.009722205749355,20.000990245353112,0.011025015428200512,0.06333334166612366
37,99.89265618155072,60.02044413572314,19.99963797854745,0.00925898230753543,0.0606422006268442
38,99.893585744738,60.01728496513146,19.996902850162435,0.00848659604051442,0.059476678358104225
39,99.92110831347252,60.01578647604382,19.997425682764174,0.00910115708315895,0.058362986654452144
40,99.93611368689085,60.01232459103606,19.996347947815984,0.00999095189873408,0.05980582801282717
41,99.91397520564642,60.01254171938066,19.997085008776804,0.010412520681363863,0.05939824462163008
42,99.91329107489248,60.015613942524155,19.9993015002989,0.010160970522580463,0.05994583716907838
43,99.89794011340055,60.01431799029052,19.99910543839469,0.01016404199067417,0.05956642668776324
44,99.90471866320671,60.01515633958102,19.997124553681463,0.008889769226091793,0.06039341514619499
45,99.93040076772095,60.013747600037505,19.998775425652024,0.008628112143000624,0.05827398767282293
46,99.91268482322214,60.00425160383182,19.999566209122353,0.008657164328019641,0.06040252520123787
47,99.9176131732515,60.00254029846173,19.999085052102316,0.004735754020001396,0.061655004350604496
48,99.88631382887462,60.00824625433808,19.999150836181496,0.004637229129150887,0.060505031379185954
49,99.85689035790205,60.008910810743494,19.99997420062982,0.0046962026250959845,0.059563326790588345
50,99.85687909947256,60.01060848794829,20.00088852064572,0.0038689430997686167,0.0623951627862229
51,99.8484766174785,60.0133583693103,20.003665531883176,0.0026846232680405023,0.06428739113955555
52,99.82636892865065,60.01399933588082,20.004199518868813,0.0021528027279917707,0.06569867582440528
53,99.84102708360514,60.01995685720642,20.002545522399252,0.0014292799648462074,0.0667751518524237
54,99.83530005967916,60.0245479476901,19.999414770886244,0.0032639783645429044,0.06436871803571717
55,99.83809316570276,60.018180233455915,19.996233058346515,0.003941512093910581,0.06048598748388434
56,99.87125123933636,60.01197768904102,19.99743147824567,0.0027174022816787626,0.06029915806792712
