t,GDP,CONS,INV,INFL,UNEMP
1,99.98300118565298,60.00193164508864,20.00286246857565,0.020679339196198934,0.07039318564123942
2,100.01275000351653,60.00630377901934,20.006192943140736,0.019135277727384045,0.07029192281685177
3,100.02363581589002,60.00226038939914,20.00622438443268,0.017885839832664754,0.06724433076291332
4,100.04803810261468,59.98785870167175,20.00373308173641,0.017292156705536164,0.0648979693278668
5,100.06743094348894,59.991738418685046,20.004160784582943,0.018666267182304182,0.0669265525578972
6,100.0904456762696,59.99401859878458,20.004217026349636,0.019356501110901807,0.06854933141228742
7,100.0978113347744,59.99506441136091,20.005073179786944,0.02006997892937856,0.0701845811113303
8,100.0816896059469,59.99338649431816,20.00627114568854,0.02000157135638092,0.0697942786554551
9,100.10084240792803,59.992875479449374,20.007284321815224,0.018648798832697894,0.07290011670131097
10,100.08897875394096,59.99076759721015,20.011179399559712,0.019900748812611765,0.07351452698291808
11,100.08105155506605,59.98802089790028,20.00863614548373,0.018986751553082527,0.0677208861567405
12,100.08900834334813,59.988955890272514,20.00693072067039,0.018874632176312148,0.06412313567771227
13,100.08046084931199,59.99137169734873,20.008530775251106,0.01904027258038617,0.062151190406833
14,100.07061682492464,60.00188137869091,20.005413285536715,0.02005845410482367,0.05765018220811989
15,100.05069405337022,60.00642693853938,20.004926363682138,0.018992275273263252,0.05896968900147676
16,100.06945583752535,60.002410272419404,20.005334021668144,0.020728245899131297,0.058624629191123295
17,100.07597255224094,60.003933722457234,20.005836705220847,0.020750118265958066,0.05754485135494267
18,100.08344223872074,59.99807446063964,20.00540973812326,0.019957904445971727,0.05708766650182364
19,100.0957051086136,59.9947328048806,20.005062370025676,0.020415615661365134,0.055331192067233095
20,100.10530519482332,59.98932411416235,20.00686195281161,0.020541704951600896,0.05501808288911089
21,100.1023922296682,59.9873291990559,20.010534879287775,0.020100731399099056,0.0565203131959226
22,100.1167568002995,59.98635023132378,20.009558350516883,0.021042320091469575,0.058735055174458324
23,100.13461212105945,59.98013323897403,20.010163364014524,0.020683757034835094,0.059807849493881
