t,GDP,CONS,INV,INFL,UNEMP
1,99.98348099548102,60.00145503420672,19.999897838266975,0.019705636293987045,0.07029690430006347
2,99.99679789196337,60.00259201398418,20.00018321989529,0.018371256962597796,0.07110153406833879
3,99.99028785089725,60.00853209795577,20.002284333394343,0.01655491572443181,0.07340558155494016
4,99.97666957042496,60.00230565428987,20.00191247416059,0.01668854853578158,0.07505637475466473
5,100.03310453370952,59.993524861584135,20.001326082089836,0.016897872521602963,0.07361657331595568
6,99.99870551210051,59.992158594048156,20.001282885361476,0.017121657021993482,0.07246474135900653
7,100.02570668763806,59.993470437655304,20.00255401568122,0.015920705241369695,0.06699955342462226
8,100.04132213579368,59.99564168527804,20.003673558551675,0.01591529440930279,0.06606099651095426
9,100.03660310386792,60.00181133929645,20.002491837780603,0.015486178747899145,0.0656977681444612
10,100.04349707226517,60.01511390038097,20.00167374042509,0.017869963346175865,0.06572041523998941
11,100.04422584907324,60.012588398559245,20.00316977123706,0.019391144101124427,0.06365119961604661
12,100.04259340178706,60.011212632228734,20.002330479951194,0.01822762974267804,0.06425293860605819
13,100.05819211071497,60.01318923854282,20.001566005305115,0.01830926563964227,0.06595727693096508
14,100.06807162881229,60.01938137066109,20.001337102254514,0.018988288222392947,0.0670500436558495
15,100.05748316802885,60.01887275170169,20.000328839091832,0.01899093075599861,0.06650003633946161
16,100.05971669878694,60.01901453172807,19.999479183725054,0.019345687537985552,0.06401893636495093
17,100.06049095220845,60.005456030756456,19.99790880838538,0.01987921663188187,0.0632612841894677
18,100.06650520949228,59.99989716136084,19.995514582955874,0.0186187570385444,0.06294561900164965
19,100.05846786423068,60.0104139240208,19.998531394228863,0.019297975254318884,0.06100494060493017
20,100.06118760190984,60.00771330293813,19.997685728100553,0.01878619399360726,0.06075079118615811
21,100.05581568128787,60.007410396484005,19.99475898192725,0.01805621686345657,0.06178196452221012
22,100.06662168913,59.99961493292423,19.995153428107432,0.017915424680732317,0.05895811530815811
23,100.06894451159035,60.002267703613214,19.99506783458906,0.019448826156073823,0.05746050619684753
24,100.073254958237,60.004964386369124,19.995793066497576,0.01876852647773402,0.05815224250554545
25,100.07913418741956,60.01877510931783,19.99787704384828,0.018549878508232143,0.060555999943930024
26,100.06017826344926,60.02028839532925,20.000436902753055,0.016504698866871975,0.06235479062287651
27,100.07040265621427,60.01652511579553,20.001781335046154,0.015141147646698288,0.06387194616898688
28,100.06995813032513,60.02242992402084,19.99991742029958,0.015569266299299968,0.06518444356613293
29,100.0499521030143,60.03204651190091,19.9981122346926,0.017540301663190906,0.06886365412522351
30,100.03363416690475,60.04202676046835,19.998661044753142,0.01772935346994892,0.06923851023666285
31,99.9989679278758,60.04190588264431,19.99823804987061,0.01810665479143062,0.06449086175288768
32,99.99876975040794,60.04797152870133,19.997162617717816,0.01848463621614346,0.06529623531392231
33,99.99371893210547,60.04973149660372,19.998517615152704,0.016768224207936923,0.06623928159179306
