t,GDP,CONS,INV,INFL,UNEMP
1,99.98849865317567,60.0005523824179,19.996621166033243,0.01840295437168555,0.06813693634371393
2,99.98405393067411,60.00497946088628,19.996801088015147,0.01779223119793926,0.06716134136709236
3,99.9797011243056,60.00310737134588,19.995530770806106,0.016883799450460635,0.06669724899372306
4,99.97409700731242,59.997208745628825,19.99579504889171,0.0169934026019146,0.06511945774276878
5,99.96618691511378,59.997597274207344,19.997658420245216,0.015388941288579948,0.0641090359455178
6,100.01000142543893,59.99423990899473,19.99546458165721,0.015633309010130055,0.06363966668053372
7,100.02532683838533,59.994955069417784,19.994988855163093,0.016200387764611527,0.06211489933946656
8,100.00908561690808,59.98514915466865,19.99640580147266,0.014431136592379335,0.061528153289363445
9,100.03829428886412,59.98616878755635,19.995320775658932,0.015790145064220995,0.06492870957923821
10,100.01500587979785,59.97942487571313,19.991126562933133,0.015461668171294496,0.06247489514607948
11,100.03547843804333,59.97475984310473,19.992366651041245,0.016748726771791508,0.06182274398094069
12,100.08218231622863,59.966431275171296,19.993548709112126,0.015324686568276033,0.06329737485249357
13,100.11824089216154,59.96464403368306,19.994897653885655,0.01627258182321558,0.0618224156687021
14,100.12995797395061,59.96524190514043,19.99512824559263,0.01674930736128935,0.05944624917103592
15,100.1317333596112,59.961548805083545,19.994196763968407,0.0163848306841918,0.061025408217963185
16,100.13619253066639,59.96806286847583,19.993081255806093,0.017482264283876326,0.06005272244690734
17,100.11252077135767,59.96456116552193,19.99392692749432,0.01637763134306003,0.060991761681715724
18,100.08656304415095,59.955561517585735,19.994262093042245,0.016435338147062578,0.06286484561084399
19,100.07524584988218,59.95964945846866,19.992298303785624,0.017730791255690728,0.06310365006826892
20,100.08285930103602,59.963181457355795,19.99139160989928,0.01719356080232682,0.06381859839859869
21,100.10283391709186,59.974781676985074,19.989874635263853,0.015979649154657105,0.06453873827702078
22,100.1056713427067,59.974761416331496,19.99283114344838,0.015294828542684158,0.06108563312972222
23,100.14816099389387,59.976606209222275,19.992240570617955,0.0139875510467964,0.06079795052003939
24,100.16579258340903,59.97607855358302,19.993959474336396,0.013523057303014709,0.061842281813176345
25,100.14515218336875,59.98580196187748,19.992112771440798,0.01095153084774848,0.06185972387662619
26,100.13659039307296,59.99095270865602,19.991068342729793,0.012800936110831815,0.06229667293318818
27,100.14078428353329,59.99828670036481,19.994678754910062,0.01215943833799127,0.06266790235497983
28,100.12561193163356,59.98780877802658,19.99242579279571,0.012511315686658926,0.061167471295447945
29,100.13397289372114,59.986060950974235,19.99258257492287,0.010881996494507115,0.058697009450225886
30,100.15821766634802,59.98246369553757,19.992014462014474,0.011110527791477831,0.05664703074372065
31,100.17906221864463,59.977715570050265,19.99389534916711,0.012131674834850914,0.05370761223537479
32,100.19846485124759,59.96566071201798,19.992580043654538,0.012320956111554761,0.053165455632687285
33,100.17192384416731,59.96467098741713,19.994336706292973,0.011729484148094892,0.05126883530486323
34,100.19096236951717,59.960510206419,19.9913634714016,0.011266904066875583,0.04693024413605896
35,100.17228491942701,59.96563334644021,19.98901692518095,0.011200561813293763,0.04373527265306189
36,100.15403200836926,59.968529420678756,19.98752785198314,0.010994975125955533,0.04223476887358933
37,100.15703583465633,59.96594569965247,19.989076557655892,0.00978579793859912,0.04089407605208324
