t,GDP,CONS,INV,INFL,UNEMP
1,99.99384749547889,60.008097547592214,20.000308522473006,0.021206557961318075,0.06997441202598655
2,99.97347649445281,60.013260943966536,19.99928548368562,0.021408187858445546,0.07196480332515127
3,99.98815418905333,60.015352439711776,19.997598176940095,0.021155907050768426,0.07011624391751207
4,100.01497086733814,60.01874601801402,19.998975549086627,0.022051944230177634,0.07061838672451203
5,100.00619949972496,60.01823633770029,19.998835469157527,0.02115704166683572,0.07053019698701118
6,99.98986546250633,60.01896350151116,19.998399452457964,0.020934710501090928,0.07497103703174134
7,99.98141681428606,60.02419589680229,19.99652834092905,0.02120582133168686,0.07630608156887923
8,99.9867338994838,60.02381827172464,19.997364690643884,0.02208158023090352,0.0808646185387111
9,99.96324130171384,60.02612147218357,19.999457825929802,0.02264405221745769,0.08352623818087299
10,99.98874095381726,60.02682214346314,19.99960413929043,0.021252516976004342,0.08180316315570821
11,99.97600048639413,60.03664454104986,20.001070140557207,0.020211824846925266,0.08174287788948367
12,99.97659838007463,60.03466768159212,19.99991988293526,0.01928753088791265,0.08512247350626802
13,99.94108921596285,60.02407010489279,20.002611362454555,0.019301317053313206,0.08416846258937585
14,99.9545089550239,60.02015762910052,20.00226951777153,0.017375473802842743,0.08049310888892104
15,99.98174641453791,60.026876608242894,20.002038544082083,0.016700350785086977,0.08182954411796368
16,99.99402633320217,60.02731967897536,20.00204759042536,0.015642109667843802,0.08123136831890142
17,99.99000251233264,60.02523488792393,20.00048430158414,0.016303521492574857,0.07896826857711445
18,99.98468718103152,60.029322649720875,20.00077604042403,0.01722349310418743,0.08129998232380083
19,100.01842950927308,60.03060006276282,20.000369741193023,0.016883982752416073,0.08008102313336392
20,100.00186899549115,60.040602522786436,20.00120481159097,0.01808292559360846,0.08276682082731807
21,99.99426214439576,60.0398714846313,19.99961705171636,0.017876505966771115,0.08083390576240122
22,100.04725216734107,60.0410309669056,19.998019387387806,0.017739228547039236,0.08262695877896126
23,100.05647265921422,60.02838596805525,20.00216926911257,0.018137875002754905,0.081306306805681
24,100.04263568581051,60.024956978658786,20.00194972068857,0.018736442793568106,0.08251988806089194
25,100.05015205513138,60.021980323364765,20.003933807705078,0.01887099537724208,0.08194085335638905
26,100.00059246664348,60.02405028268929,20.00517741208478,0.019678389467589964,0.07889942344813491
27,100.00667149014023,60.02346820079333,20.005220944460472,0.019416074561499734,0.07850981423288926
28,99.9963968650452,60.02062271999088,20.00299397434484,0.019190812486575684,0.0782559391267722
29,99.97541237120004,60.0207134944914,20.00482550201513,0.018083945481118722,0.07495181918468928
30,100.01485179306653,60.01644223135827,20.001811477528843,0.017060958167822392,0.0761301975466499
31,99.99479019107557,60.01211253275562,19.999063696088264,0.017617187048200436,0.07364768479637479
32,99.97125020800705,60.01491406470207,19.99661845298318,0.018935137855050112,0.07367069964152831
33,99.96887349759623,60.01930090930992,19.994967052162824,0.01790493785753568,0.07572512367329605
34,99.97326564928822,60.008309546789334,19.99761442288914,0.017501644710679234,0.07597831446430257
35,99.97715495746797,60.01348229091115,19.998095854414863,0.016103091584024305,0.07724792282640244
36,99.94844302275986,60.01563757026365,19.997954703330088,0.015393498107339981,0.07548002068491441
37,99.93878757911149,60.009292808616294,19.99915590667841,0.016014826577641472,0.0757817399179246
38,99.9143844909521,60.01442740180039,19.99600040978934,0.016649085343509572,0.07789552612387403
39,99.90707958597456,60.01583060277806,19.99716333678561,0.01707755688180972,0.07472849283298737
40,99.91596510562682,60.0144865336134,19.99731965430441,0.015560187267183872,0.07505642341806146
41,99.94818013800113,60.02953511764056,19.99731308477263,0.014792850489639403,0.07592205426346052
42,99.97402189188713,60.02599120666788,19.994264414820222,0.014871701091042095,0.07516477831617953
43,99.96152372659184,60.02947897408906,19.99495395588325,0.014920524478449413,0.07296822362419561
44,99.95303458901111,60.03994377843452,19.993324449189203,0.014608653255849466,0.07180862373930455
45,99.95649533376188,60.031830107650634,19.993705471240503,0.014738092291466396,0.0738462387146948
46,99.9841112638577,60.02429646384652,19.990543907466062,0.014633219755767517,0.07246042019960627
47,99.96674382551696,60.017263506099866,19.989395841997396,0.015768630911244433,0.07132186691397197
48,100.00900607770048,60.01181524683186,19.99015751832233,0.015723248937758744,0.07220587412785029
49,100.04556967016534,60.014583881915726,19.992144567843102,0.015915539444999197,0.07124746560666435
50,100.04825316997258,60.00980830796097,19.992314430905047,0.016726354844397634,0.06972697559876685
51,100.08771616181193,59.99489901644633,19.993326570255334,0.016519537711256933,0.06823560649753624
52,100.07667750692987,59.99979623012695,19.993639977776816,0.01721398312540435,0.07125182534121015
53,100.03509596114118,59.98555266143194,19.992104727026582,0.01719982876895107,0.07058028176225516
54,100.00670615123394,59.98232442342304,19.991668591859067,0.01688334136465081,0.06866982302849392
55,100.0351272945191,59.96912684825938,19.991405660947766,0.016202987925737294,0.06640566359867654
56,100.00722605298023,59.95852764119366,19.991179363903882,0.0148825710269688,0.06362794648549319
57,99.97414112522081,59.9548503889294,19.989344099913726,0.015980618865642754,0.062095388456540446
58,99.95862948575905,59.956131119346644,19.98730993371418,0.016067660163872795,0.06211143504802698
59,99.94866356323006,59.95192888277076,19.986858482715498,0.01634362177479361,0.06380456454480768
60,99.91842434142501,59.951140273064034,19.987216724421877,0.01566563605162032,0.065211876161879
61,99.90665261669716,59.94561768100106,19.985427006445875,0.013282410491753802,0.06714036763386708
62,99.88969179080402,59.95258907579424,19.986635187683902,0.012378855995383313,0.06788074736943472
63,99.85778042925065,59.94228927410581,19.98767464310937,0.011558477317439713,0.06759080456996226
64,99.84322271585931,59.94511222248795,19.986484575840674,0.011974909568077032,0.0704417024462914
65,99.8542627240792,59.94852016753684,19.985682209414815,0.010263364114186126,0.06866255573963351
